Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,14,26,18,1,13
8,14,26,19,1,13
8,14,26,19,1,13
8,14,27,20,1,13
8,14,28,20,1,13
8,14,28,20,1,13
8,14,28,20,1,13
8,14,28,20,1,13
8,14,28,20,1,13
8,14,27,20,1,13
8,14,28,21,1,13
8,14,27,21,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,27,23,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,22,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,28,23,1,13
8,14,27,23,1,13
8,14,26,23,1,13
8,14,27,24,1,13
8,14,27,24,1,13
8,14,26,25,1,13
8,14,25,26,1,13
8,14,24,26,1,13
8,14,23,26,1,13
8,14,23,25,1,13
8,14,24,26,1,13
8,14,24,27,1,13
8,14,24,26,1,13
8,14,24,25,1,13
8,14,23,26,1,13
8,14,23,25,1,13
8,14,24,26,1,13
8,14,24,27,1,13
8,14,25,28,1,13
8,14,25,27,1,13
8,14,24,26,1,13
8,14,25,26,1,13
8,14,25,25,1,13
8,14,26,24,1,13
8,14,25,24,1,13
8,14,24,25,1,13
8,14,23,26,1,13
8,14,23,26,1,13
8,14,24,26,1,13
8,14,23,25,1,13
8,14,24,26,1,13
8,14,25,25,1,13
8,14,24,24,1,13
8,14,24,25,1,13
8,14,25,26,1,13
8,14,25,26,1,13
8,14,26,25,1,13
8,14,27,24,1,13
8,14,26,25,1,13
8,14,27,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,28,26,1,13
8,14,27,26,1,13
8,14,26,27,1,13
8,14,27,27,1,13
8,14,27,27,1,13
8,14,26,26,1,13
8,14,26,27,1,13
8,14,25,28,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,28,1,13
8,14,26,27,1,13
8,14,25,27,1,13
8,14,24,26,1,13
8,14,25,26,1,13
8,14,25,26,1,13
8,14,25,27,1,13
8,14,25,28,1,13
8,14,25,28,1,13
8,14,26,27,1,13
8,14,25,27,1,13
8,14,25,27,1,13
8,14,24,26,1,13
8,14,24,27,1,13
8,14,25,27,1,13
8,14,25,28,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,28,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,24,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,25,29,1,13
8,14,26,29,1,13
8,14,26,29,1,13
8,14,26,29,1,13
8,14,26,29,1,13
8,14,26,29,1,13
8,14,26,28,1,13
8,14,26,27,1,13
8,14,27,26,1,13
8,14,27,26,1,13
8,14,27,25,1,13
8,14,27,26,1,13
8,14,27,27,1,13
8,14,27,27,1,13
8,14,27,28,1,13
8,14,27,28,1,13
8,14,26,27,1,13
8,14,27,28,1,13
8,14,26,27,1,13
8,14,27,27,1,13
8,14,26,26,1,13
8,14,25,27,1,13
8,14,24,28,1,13
8,14,25,29,1,13
8,14,26,29,1,13
8,14,26,28,1,13
8,14,26,27,1,13
8,14,27,28,1,13
8,14,27,28,1,13
8,14,26,27,1,13
8,14,26,28,1,13
8,14,26,27,1,13
8,14,25,27,1,13
8,14,25,27,1,13
8,14,24,28,1,13
8,14,24,28,1,13
8,14,23,27,1,13
8,14,24,27,1,13
8,14,25,27,1,13
8,14,26,27,1,13
8,14,25,27,1,13
8,14,25,27,1,13
8,14,25,27,1,13
8,14,25,28,1,13
8,14,26,27,1,13
8,14,27,28,1,13
8,14,26,28,1,13
8,14,26,27,1,13
8,14,27,28,1,13
8,14,27,28,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
8,14,28,27,1,13
