Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,2,1,13,5,0
28,2,1,13,5,0
28,2,1,13,5,0
28,2,1,13,5,0
28,2,1,13,5,0
28,2,2,13,5,0
28,2,3,13,5,0
28,2,4,13,5,0
28,2,4,12,5,0
28,2,5,12,5,0
28,2,6,11,5,0
28,2,6,12,5,0
28,2,7,11,5,0
28,2,8,12,5,0
28,2,9,13,5,0
28,2,10,13,5,0
28,2,11,13,5,0
28,2,10,14,5,0
28,2,11,13,5,0
28,2,11,14,5,0
28,2,10,13,5,0
28,2,11,13,5,0
28,2,11,13,5,0
28,2,11,13,5,0
28,2,11,12,5,0
28,2,12,12,5,0
28,2,11,11,5,0
28,2,12,12,5,0
28,2,13,13,5,0
28,2,12,14,5,0
28,2,12,14,5,0
28,2,12,13,5,0
28,2,11,12,5,0
28,2,12,13,5,0
28,2,12,13,5,0
28,2,11,14,5,0
28,2,10,14,5,0
28,2,9,13,5,0
28,2,10,14,5,0
28,2,10,14,5,0
28,2,9,13,5,0
28,2,8,14,5,0
28,2,8,15,5,0
28,2,8,14,5,0
28,2,9,13,5,0
28,2,8,12,5,0
28,2,8,13,5,0
28,2,7,12,5,0
28,2,8,12,5,0
28,2,9,11,5,0
28,2,10,10,5,0
28,2,10,9,5,0
28,2,11,9,5,0
28,2,11,8,5,0
28,2,12,9,5,0
28,2,11,8,5,0
28,2,11,9,5,0
28,2,12,8,5,0
28,2,11,7,5,0
28,2,10,6,5,0
28,2,9,5,5,0
28,2,10,4,5,0
28,2,11,5,5,0
28,2,12,4,5,0
28,2,12,3,5,0
28,2,13,3,5,0
28,2,14,4,5,0
28,2,13,3,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
28,2,14,2,5,0
