Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
16,14,6,6,2,22
