Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
16,4,27,17,25,10
