Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
15,12,18,11,12,7
