Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
27,3,28,14,24,0
