Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
20,0,26,21,26,15
